mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__average,param_clf__early_stopping,param_clf__loss,param_clf__max_iter,param_clf__tol,param_clf__validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.38532004356384275,0.004449457382404289,0.04098353385925293,0.0008934747445886482,10.0,False,True,squared_hinge,1000,0.001,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.3836928367614746,0.004254636569347742,0.04288125038146973,0.0015373504854518355,10.0,False,True,squared_hinge,1000,0.001,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.39423394203186035,0.004484169995815337,0.04446144104003906,0.003797183403479703,10.0,False,True,squared_hinge,2000,1e-05,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.4027234077453613,0.024273967459194214,0.04399752616882324,0.0034582096225487463,10.0,False,True,squared_hinge,2000,1e-05,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.3824406623840332,0.008009694324223734,0.0428520679473877,0.0013736064833325613,10.0,False,True,squared_hinge,2000,0.0001,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.3875565528869629,0.0040818391125838115,0.04172582626342773,0.0010312221365264536,10.0,False,True,squared_hinge,2000,0.0001,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.41597690582275393,0.04446209357373628,0.04242782592773438,0.0008974773494345571,10.0,False,True,squared_hinge,2000,0.001,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.38934941291809083,0.009535584404881507,0.04152140617370605,0.0010630489860157053,10.0,False,True,squared_hinge,2000,0.001,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.38938469886779786,0.014037423845802057,0.04239497184753418,0.0004118641751015846,10.0,False,True,squared_hinge,5000,1e-05,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.41684551239013673,0.0475953850229521,0.04388093948364258,0.0037463474196117144,10.0,False,True,squared_hinge,5000,1e-05,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.3777154922485352,0.006140646753501499,0.0415985107421875,0.0011239877341941522,10.0,False,True,squared_hinge,5000,0.0001,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.3866231441497803,0.00984571423929572,0.041618061065673825,0.0006252585561714841,10.0,False,True,squared_hinge,5000,0.0001,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.4137404441833496,0.015255651330498155,0.044051313400268556,0.002021760701927357,10.0,False,True,squared_hinge,5000,0.001,0.1,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7649166709961958,0.7779632234081665,0.7607599924117501,0.7810041751890218,0.7796580459289398,0.7728604215868148,0.008343746946364299,361
0.4039778709411621,0.02083023248008948,0.043369102478027347,0.0024094121342756176,10.0,False,True,squared_hinge,5000,0.001,0.2,"{'clf__C': 10.0, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7647385663625192,0.7752932051133308,0.7573672022850964,0.7808599718237197,0.7764205288957764,0.7709358948960885,0.008603150183856406,409
0.40152530670166015,0.020836360547476767,0.0425419807434082,0.0008260831163929441,100.0,True,True,hinge,500,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.39353928565979,0.014174543062214747,0.042778301239013675,0.0018699707752823844,100.0,True,True,hinge,500,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.391765832901001,0.010649548544741668,0.04164576530456543,0.0007794987718911503,100.0,True,True,hinge,500,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.3991673469543457,0.016535174547150082,0.043889951705932614,0.004093164706604259,100.0,True,True,hinge,500,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3961042881011963,0.006652296433248403,0.04335432052612305,0.0009196235173405847,100.0,True,True,hinge,500,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.4109077453613281,0.03146518631003447,0.042887401580810544,0.0011303800676410061,100.0,True,True,hinge,500,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.4088928699493408,0.03301386919656483,0.043348073959350586,0.0025937759302374027,100.0,True,True,hinge,1000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.38892302513122556,0.006285128079795207,0.04134039878845215,0.000459581045786828,100.0,True,True,hinge,1000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.39835362434387206,0.012639344369526991,0.041790199279785153,0.0012402257325897258,100.0,True,True,hinge,1000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.39374427795410155,0.009057158822108086,0.0430720329284668,0.00213611166806773,100.0,True,True,hinge,1000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.41019496917724607,0.024545740488562586,0.043103933334350586,0.0010339248896749631,100.0,True,True,hinge,1000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.3907925128936768,0.007541832436738845,0.04238228797912598,0.0012984591668301318,100.0,True,True,hinge,1000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3967306137084961,0.011225637472478935,0.0422307014465332,0.0015090013043053056,100.0,True,True,hinge,2000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.3963447570800781,0.022852896577760795,0.04246597290039063,0.001242264867731899,100.0,True,True,hinge,2000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.39358067512512207,0.010607197467341883,0.042631101608276364,0.0006942739263988804,100.0,True,True,hinge,2000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.39441957473754885,0.0069266704391840826,0.04190363883972168,0.0012743736323250162,100.0,True,True,hinge,2000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3969229221343994,0.014050334995528609,0.042135000228881836,0.0004144563412462176,100.0,True,True,hinge,2000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.38541450500488283,0.003515405686742336,0.04241623878479004,0.0005149533474516717,100.0,True,True,hinge,2000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3981750011444092,0.028489555359935477,0.04347553253173828,0.0010084053259671148,100.0,True,True,hinge,5000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.39840402603149416,0.021471737836366876,0.04191756248474121,0.0006822218723768807,100.0,True,True,hinge,5000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3919788360595703,0.0065597582779153354,0.042346954345703125,0.0010071849113686326,100.0,True,True,hinge,5000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.42099685668945314,0.04304028488928129,0.04259018898010254,0.0009651156800499154,100.0,True,True,hinge,5000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.39562392234802246,0.017650679607763276,0.04170804023742676,0.0008212820045417607,100.0,True,True,hinge,5000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7811656441717791,0.7814325480424139,0.756122844156109,0.7818386140707319,0.7995879703706733,0.7800295241623415,0.013860694196072177,133
0.3902097702026367,0.004475599004338601,0.042498302459716794,0.0009817676017243196,100.0,True,True,hinge,5000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.767127171955754,0.7861097948366942,0.7528856645513033,0.780368945447371,0.7830387432902722,0.773906064016279,0.012344361338575027,301
0.3923943042755127,0.00837958556576081,0.0426450252532959,0.0009443773750212222,100.0,True,True,squared_hinge,500,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.4066756725311279,0.0245011501036242,0.0433387279510498,0.001154975051919266,100.0,True,True,squared_hinge,500,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.39105887413024903,0.014421871747981634,0.043068742752075194,0.0006010294636795156,100.0,True,True,squared_hinge,500,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.38874526023864747,0.010765341038638855,0.04271745681762695,0.0012411787100905815,100.0,True,True,squared_hinge,500,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.39154772758483886,0.012537078598750351,0.043181419372558594,0.0014246088399281903,100.0,True,True,squared_hinge,500,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3865934371948242,0.001435072443478459,0.0421658992767334,0.0009364601490034292,100.0,True,True,squared_hinge,500,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.39070591926574705,0.012802322461853139,0.04263062477111816,0.001177095626819155,100.0,True,True,squared_hinge,1000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.40834636688232423,0.03293772955475456,0.04323787689208984,0.0022429796669615003,100.0,True,True,squared_hinge,1000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.39840145111083985,0.027698204601058932,0.04359369277954102,0.0013661860279635615,100.0,True,True,squared_hinge,1000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.39345154762268064,0.00649232460752376,0.04324531555175781,0.0034777751898319676,100.0,True,True,squared_hinge,1000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.38672637939453125,0.006768814919411659,0.04224348068237305,0.0012745273532481468,100.0,True,True,squared_hinge,1000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3876065254211426,0.012190637315961527,0.041765260696411136,0.00032140658181963955,100.0,True,True,squared_hinge,1000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.3966163158416748,0.024939726835954402,0.04247784614562988,0.0017081028903336221,100.0,True,True,squared_hinge,2000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3941807746887207,0.011416825119424734,0.04303874969482422,0.0013414576010532914,100.0,True,True,squared_hinge,2000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.4078406810760498,0.023930833257723456,0.05069479942321777,0.016011666218855542,100.0,True,True,squared_hinge,2000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.40267171859741213,0.025458587430088792,0.04307265281677246,0.0018059394736309922,100.0,True,True,squared_hinge,2000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.38340039253234864,0.01074475887909022,0.04261617660522461,0.000879117220982757,100.0,True,True,squared_hinge,2000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3867792129516602,0.0041592438060551185,0.04112010002136231,0.0008037550419933528,100.0,True,True,squared_hinge,2000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.4107184410095215,0.04885034823284398,0.042545127868652347,0.0017153096503764102,100.0,True,True,squared_hinge,5000,1e-05,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3946825981140137,0.015112188425196066,0.04497976303100586,0.004218212514227644,100.0,True,True,squared_hinge,5000,1e-05,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.4058850288391113,0.028945057564803728,0.042584562301635744,0.0016872120176055147,100.0,True,True,squared_hinge,5000,0.0001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.3981442451477051,0.026168190191931485,0.0420992374420166,0.0010643104925339483,100.0,True,True,squared_hinge,5000,0.0001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
0.38533387184143064,0.005789767858547735,0.04229369163513184,0.001357677998179719,100.0,True,True,squared_hinge,5000,0.001,0.1,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7728157026228939,0.7876087058712923,0.7599556628064058,0.7727910238429172,0.7995879703706733,0.7785518131028366,0.01368542057372895,193
0.39076766967773435,0.00876489918304758,0.042006921768188474,0.0016615505104531,100.0,True,True,squared_hinge,5000,0.001,0.2,"{'clf__C': 100.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7685009211956364,0.7801540832049306,0.7523853635942566,0.7748429874251972,0.7830387432902722,0.7717844197420586,0.010891929520630249,373
